PScore_6052,Weight_6052,MatchId,Id,锘縄D,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Text
0.3544753,1,3785,6206,6206,,1,21018,2013/10/10 9:50,2013/10/10 10:30,0,2,1,4,3,3,2,0,
0.3544753,1,5872,6207,6207,,1,21018,2013/10/10 9:50,2013/10/10 10:30,0,2,1,4,3,3,2,0,
0.266900089,1,3786,6208,6208,,2,21019,2013/9/11 13:25,2013/10/11 8:18,714,2,5,52,1,2,3,0,
0.245149832,0,,6209,6209,,1,21020,2013/10/10 23:08,2013/10/10 23:39,0,2,2,31,1,1,3,0,
0.29795963,1,4883,6210,6210,,2,21020,2013/10/10 23:08,2013/10/11 1:25,2,2,1,31,2,2,3,0,
0.264862742,1,4371,6211,6211,,1,21021,2013/10/10 7:22,2013/10/10 7:25,0,2,2,77,1,2,2,0,
0.264862742,1,14925,6212,6212,,1,21021,2013/10/10 7:22,2013/10/10 7:25,0,2,2,77,1,2,2,0,
0.264862742,1,14926,6213,6213,,1,21022,2013/10/10 7:22,2013/10/10 7:26,0,2,2,77,1,2,2,0,
0.264862742,1,14927,6214,6214,,1,21022,2013/10/10 7:22,2013/10/10 7:26,0,2,2,77,1,2,2,0,
0.243258497,0,,6215,6215,,1,21023,2013/10/10 14:34,2013/10/10 16:45,2,2,1,6,1,1,2,0,
0.243303177,1,2308,6216,6216,,1,21024,2013/10/10 9:51,2013/10/10 9:51,0,2,3,8,1,1,2,0,
0.243281575,1,6355,6217,6217,,1,21025,2013/10/10 16:31,2013/10/10 16:40,0,2,2,11,1,1,2,1,
0.266799627,1,14965,6218,6218,,2,21026,2013/9/25 5:41,2013/10/10 17:02,371,2,1,20,1,2,3,0,
0.2979611,1,6367,6219,6219,,1,21026,2013/9/25 5:41,2013/9/25 5:41,0,2,1,38,2,2,3,1,
0.243257758,0,,6220,6220,,1,21028,2013/10/9 17:10,2013/10/10 10:41,17,2,1,2,1,1,2,0,
0.243258127,0,,6221,6221,,1,21029,2013/10/10 9:50,2013/10/10 9:57,0,2,1,4,1,1,2,0,
0.243257758,0,,6222,6222,,1,21030,2013/10/9 15:39,2013/10/9 16:01,0,2,1,2,1,1,2,0,
0.243257758,0,,6223,6223,,1,21031,2013/10/9 15:39,2013/10/9 16:00,0,2,1,2,1,1,2,0,
0.245924225,0,,6224,6224,,2,21032,2013/10/9 11:34,2013/10/9 15:03,3,2,34,359,1,1,3,0,
0.457708182,1,6227,6225,6225,,1,21032,2013/10/9 11:34,2013/10/9 11:34,0,2,34,359,2,8,3,1,
0.457708182,1,6075,6226,6226,,1,21032,2013/10/9 11:34,2013/10/9 11:34,0,2,34,359,2,8,3,0,
0.457708182,1,6225,6227,6227,,1,21032,2013/10/9 11:34,2013/10/9 11:34,0,2,34,359,2,8,3,0,
0.457708182,1,6967,6228,6228,,1,21032,2013/10/9 11:34,2013/10/9 11:34,0,2,34,359,2,8,3,1,
0.268989037,1,14661,6229,6229,,3,21033,2013/9/1 16:22,2013/10/9 14:27,910,2,7,358,1,2,4,0,
0.243257573,0,,6230,6230,,1,21034,2013/9/29 20:17,2013/9/29 20:17,0,2,1,1,1,1,2,0,
0.243358581,0,,6231,6231,,1,21035,2013/10/1 14:57,2013/10/2 8:23,17,2,5,68,1,1,2,0,
0.243302622,0,,6232,6232,,1,21036,2013/10/5 10:21,2013/10/5 10:21,0,2,3,5,1,1,2,0,
0.295903276,1,8114,6233,6233,,1,21037,2013/10/4 9:02,2013/10/4 14:11,5,2,3,42,2,2,2,0,
0.295903276,0,,6234,6234,,1,21037,2013/10/4 9:02,2013/10/4 14:11,5,2,3,42,2,2,2,0,
0.243310384,0,,6235,6235,,1,21038,2013/10/7 9:16,2013/10/7 12:30,3,2,3,47,1,1,2,0,
0.243259605,0,,6236,6236,,1,21039,2013/10/5 21:14,2013/10/5 21:14,0,2,1,12,1,1,2,0,
0.243478291,0,,6237,6237,,1,21040,2013/10/5 21:12,2013/10/7 9:55,36,2,9,236,1,1,2,0,
0.29584435,0,,6238,6238,,1,21041,2013/10/8 11:27,2013/10/8 11:40,0,2,1,0,2,2,2,0,
0.29584435,0,,6239,6239,,1,21041,2013/10/8 11:27,2013/10/8 11:40,0,2,1,0,2,2,2,0,
0.29584435,0,,6240,6240,,1,21042,2013/10/8 11:27,2013/10/8 11:42,0,2,1,0,2,2,2,0,
0.29584435,0,,6241,6241,,1,21042,2013/10/8 11:27,2013/10/8 11:42,0,2,1,0,2,2,2,0,
0.354474841,1,7005,6242,6242,,1,21043,2013/10/8 14:37,2013/10/8 20:52,6,2,1,2,3,3,2,1,
0.354474841,1,875,6243,6243,,1,21043,2013/10/8 14:37,2013/10/8 20:52,6,2,1,2,3,3,2,0,
0.354474841,1,13737,6244,6244,,1,21043,2013/10/8 14:37,2013/10/8 20:52,6,2,1,2,3,3,2,0,
0.354474841,1,7006,6245,6245,,1,21044,2013/10/8 14:37,2013/10/8 20:56,6,2,1,2,3,3,2,1,
0.354474841,1,14679,6246,6246,,1,21044,2013/10/8 14:37,2013/10/8 20:56,6,2,1,2,3,3,2,0,
0.354474841,1,14680,6247,6247,,1,21044,2013/10/8 14:37,2013/10/8 20:56,6,2,1,2,3,3,2,0,
0.243258127,0,,6248,6248,,1,21045,2013/10/9 9:13,2013/10/9 9:21,0,2,1,4,1,1,2,0,
0.297953961,0,,6249,6249,,2,21046,2013/10/9 9:13,2013/10/9 9:22,0,2,1,4,2,2,3,0,
0.243478291,0,,6250,6250,,1,21047,2013/10/5 21:12,2013/10/7 9:17,36,2,9,236,1,1,2,0,
0.243259051,0,,6251,6251,,1,21048,2013/10/8 16:37,2013/10/8 19:58,3,2,1,9,1,1,2,0,
0.324516561,1,7104,6252,6252,,2,21049,2013/10/8 18:57,2013/10/8 19:02,0,2,1,10,2,3,4,1,
0.300073259,0,,6253,6253,,3,21049,2013/10/9 10:06,2013/10/9 10:18,0,2,1,13,2,2,4,0,
0.246998275,1,7116,6254,6254,,1,21049,2013/10/8 14:13,2013/10/8 14:15,0,2,1,13,1,1,4,1,
0.248879682,1,7118,6255,6255,,1,21050,2013/10/7 19:09,2013/10/7 19:09,0,2,1,1,1,1,5,1,
0.243257758,0,,6256,6256,,1,21051,2013/10/7 19:44,2013/10/7 19:44,0,2,1,2,1,1,2,0,
0.243257758,0,,6257,6257,,1,21052,2013/10/8 14:37,2013/10/8 18:35,3,2,1,2,1,1,2,0,
0.29584895,0,,6258,6258,,1,21053,2013/10/7 17:38,2013/10/7 17:40,0,2,1,22,2,2,2,0,
0.243258127,0,,6259,6259,,1,21054,2013/10/7 19:51,2013/10/7 20:09,0,2,1,4,1,1,2,0,
0.243258127,0,,6260,6260,,1,21055,2013/10/7 19:51,2013/10/7 20:07,0,2,1,4,1,1,2,0,
0.417832486,1,6263,6261,6261,,1,21056,2013/10/8 6:40,2013/10/8 6:40,0,2,1,14,4,4,2,1,
0.417832486,1,2916,6262,6262,,1,21056,2013/10/8 6:40,2013/10/8 6:40,0,2,1,14,4,4,2,0,
0.417832486,1,6261,6263,6263,,1,21056,2013/10/8 6:40,2013/10/8 6:40,0,2,1,14,4,4,2,0,
0.24329063,0,,6264,6264,,1,21057,2013/9/29 16:39,2013/9/29 16:49,0,2,2,60,1,1,2,0,
0.243257388,0,,6265,6265,,1,21058,2013/10/8 11:27,2013/10/8 11:37,0,2,1,0,1,1,2,0,
0.243326997,0,,6266,6266,,1,21059,2013/10/7 21:19,2013/10/7 21:19,0,2,4,17,1,1,2,0,
0.555849494,1,5891,6267,6267,,2,21060,2013/9/25 18:41,2013/9/25 19:34,0,2,51,520,3,10,4,0,
0.555849494,1,5893,6268,6268,,2,21060,2013/9/25 18:41,2013/9/25 19:34,0,2,51,520,3,10,4,0,
0.555849494,1,6270,6269,6269,,2,21060,2013/9/25 18:41,2013/9/25 19:34,0,2,51,520,3,10,4,0,
0.555849494,1,6269,6270,6270,,2,21060,2013/9/25 18:41,2013/9/25 19:34,0,2,51,520,3,10,4,1,
0.555849494,1,6655,6271,6271,,2,21060,2013/9/25 18:41,2013/9/25 19:34,0,2,51,520,3,10,4,1,
0.555849494,1,6656,6272,6272,,2,21060,2013/9/25 18:41,2013/9/25 19:34,0,2,51,520,3,10,4,1,
0.248214084,0,,6273,6273,,3,21060,2013/9/25 18:41,2013/10/7 17:01,286,2,51,520,1,1,4,0,
0.404925631,1,5492,6274,6274,,1,21060,2013/9/25 18:41,2013/9/25 18:41,0,2,51,520,2,6,4,0,
0.404925631,1,5894,6275,6275,,1,21060,2013/9/25 18:41,2013/9/25 18:41,0,2,51,520,2,6,4,0,
0.404925631,1,8171,6276,6276,,1,21060,2013/9/25 18:41,2013/9/25 18:41,0,2,51,520,2,6,4,1,
0.404925631,1,8173,6277,6277,,1,21060,2013/9/25 18:41,2013/9/25 18:41,0,2,51,520,2,6,4,1,
0.300128242,0,,6278,6278,,3,21061,2013/9/11 15:34,2013/9/19 23:31,199,2,3,34,2,2,4,0,
0.243262192,0,,6279,6279,,1,21062,2013/10/3 22:21,2013/10/3 22:21,0,2,1,26,1,1,2,0,
0.243257388,0,,6280,6280,,1,21063,2013/10/6 11:56,2013/10/6 12:01,0,2,1,0,1,1,2,0,
0.245124591,1,8270,6281,6281,,1,21064,2013/10/6 23:23,2013/10/6 23:23,0,2,1,15,1,1,3,0,
0.297956691,1,6336,6282,6282,,2,21064,2013/10/6 23:23,2013/10/6 23:55,0,2,1,17,2,2,3,0,
0.345372687,1,8476,6283,6283,,1,21065,2013/10/2 21:00,2013/10/2 21:59,0,2,1,4,2,4,2,1,
0.345372687,1,8524,6284,6284,,1,21065,2013/10/2 21:00,2013/10/2 21:59,0,2,1,4,2,4,2,1,
0.345372687,1,8525,6285,6285,,1,21065,2013/10/2 21:00,2013/10/2 21:59,0,2,1,4,2,4,2,1,
0.345372687,1,4722,6286,6286,,1,21065,2013/10/2 21:00,2013/10/2 21:59,0,2,1,4,2,4,2,0,
0.243263486,0,,6287,6287,,1,21066,2013/10/3 21:16,2013/10/4 13:23,16,2,1,33,1,1,2,0,
0.304335005,0,,6288,6288,,3,21067,2013/10/2 19:20,2013/10/2 19:20,0,2,1,19,2,2,6,0,
0.363776319,1,13527,6289,6289,,5,21067,2013/10/6 6:26,2013/10/6 6:26,0,2,1,10,3,3,6,0,
0.363776319,1,13873,6290,6290,,5,21067,2013/10/6 6:26,2013/10/6 6:26,0,2,1,10,3,3,6,0,
0.32896252,1,4895,6291,6291,,4,21067,2013/10/4 19:53,2013/10/4 19:53,0,2,1,17,2,3,6,0,
0.304332667,1,8537,6292,6292,,2,21067,2013/10/1 19:20,2013/10/1 19:20,0,2,1,8,2,2,6,1,
0.311483956,1,4900,6293,6293,,1,21069,2013/10/3 16:49,2013/10/4 12:46,19,2,2,12,1,4,2,0,
0.311483956,1,15033,6294,6294,,1,21069,2013/10/3 16:49,2013/10/4 12:46,19,2,2,12,1,4,2,0,
0.398602902,1,5460,6295,6295,,1,21070,2013/9/23 18:30,2013/9/23 19:02,0,2,4,75,2,6,2,0,
0.398602902,1,5463,6296,6296,,1,21070,2013/9/23 18:30,2013/9/23 19:02,0,2,4,75,2,6,2,0,
0.398602902,1,5873,6297,6297,,1,21070,2013/9/23 18:30,2013/9/23 19:02,0,2,4,75,2,6,2,0,
0.295846441,1,4377,6298,6298,,1,21071,2013/9/23 12:15,2013/9/23 12:15,0,2,1,10,2,2,2,0,
0.295846441,0,,6299,6299,,1,21071,2013/9/23 12:15,2013/9/23 12:15,0,2,1,10,2,2,2,0,
0.24330946,0,,6300,6300,,1,21072,2013/10/4 9:02,2013/10/4 10:33,1,2,3,42,1,1,2,0,
0.24330946,0,,6301,6301,,1,21073,2013/10/4 9:02,2013/10/4 11:40,2,2,3,42,1,1,2,0,
0.24388968,0,,6302,6302,,1,21074,2013/10/3 12:31,2013/10/3 12:33,0,2,1,3419,1,1,2,0,
0.243258497,0,,6303,6303,,1,21075,2013/10/4 8:01,2013/10/4 13:35,5,2,1,6,1,1,2,0,
0.297953541,0,,6304,6304,,2,21076,2013/9/25 15:47,2013/9/25 22:37,6,2,1,2,2,2,3,0,
0.380967789,1,1755,6305,6305,,1,21077,2013/10/2 19:26,2013/10/2 19:26,0,2,2,6,3,4,2,0,
0.380967789,1,9596,6306,6306,,1,21077,2013/10/2 19:26,2013/10/2 19:26,0,2,2,6,3,4,2,0,
0.243257758,0,,6307,6307,,1,21078,2013/9/29 20:22,2013/9/29 20:22,0,2,1,2,1,1,2,0,
0.243328106,0,,6308,6308,,1,21079,2013/7/18 10:41,2013/10/4 7:44,1869,2,4,23,1,1,2,0,
0.243260529,0,,6309,6309,,1,21080,2013/10/4 11:40,2013/10/4 11:55,0,2,1,17,1,1,2,0,
0.322304124,1,9228,6310,6310,,2,21081,2013/10/3 20:37,2013/10/4 5:49,9,2,1,1,2,3,3,1,
0.322304124,1,5375,6311,6311,,2,21081,2013/10/3 20:37,2013/10/4 5:49,9,2,1,1,2,3,3,1,
0.243302807,0,,6312,6312,,1,21082,2013/10/2 13:11,2013/10/2 14:14,1,2,3,6,1,1,2,0,
0.243369282,0,,6313,6313,,1,21083,2013/9/21 21:09,2013/10/2 14:15,257,2,6,6,1,1,2,0,
0.243369282,0,,6314,6314,,1,21084,2013/9/21 21:09,2013/10/2 14:22,257,2,6,6,1,1,2,0,
0.243257758,0,,6315,6315,,1,21085,2013/10/3 10:35,2013/10/3 12:47,2,2,1,2,1,1,2,0,
0.295849577,1,6317,6316,6316,,1,21086,2013/10/2 21:03,2013/10/2 21:59,0,2,1,25,2,2,2,0,
0.295849577,1,6316,6317,6317,,1,21086,2013/10/2 21:03,2013/10/2 21:59,0,2,1,25,2,2,2,1,
0.243260529,0,,6318,6318,,1,21087,2013/10/4 11:40,2013/10/4 11:52,0,2,1,17,1,1,2,0,
0.243257758,0,,6319,6319,,1,21088,2013/10/3 9:48,2013/10/3 9:56,0,2,1,2,1,1,2,0,
0.243309829,0,,6320,6320,,1,21089,2013/10/2 10:38,2013/10/2 10:48,0,2,3,44,1,1,2,0,
0.243309829,0,,6321,6321,,1,21090,2013/10/2 10:38,2013/10/2 10:46,0,2,3,44,1,1,2,0,
0.243270877,0,,6322,6322,,1,21091,2013/9/29 13:03,2013/9/29 13:03,0,2,1,73,1,1,2,0,
0.243266996,0,,6323,6323,,1,21092,2013/10/1 12:33,2013/10/2 9:24,20,2,1,52,1,1,2,0,
0.243264225,0,,6324,6324,,1,21093,2013/10/1 12:33,2013/10/1 12:47,0,2,1,37,1,1,2,0,
0.295961207,0,,6325,6325,,1,21094,2013/9/30 21:06,2013/9/30 21:06,0,2,3,319,2,2,2,0,
0.266901071,1,4381,6326,6326,,2,21095,2013/9/29 17:24,2013/10/2 16:02,70,2,5,57,1,2,3,0,
0.243454831,0,,6327,6327,,1,21096,2013/9/29 17:16,2013/9/29 17:16,0,2,8,229,1,1,2,0,
0.243306133,0,,6328,6328,,1,21097,2013/10/2 15:32,2013/10/2 15:37,0,2,3,24,1,1,2,0,
0.267200305,1,14662,6329,6329,,2,21098,2013/9/29 16:57,2013/10/2 15:37,70,2,14,501,1,2,3,0,
0.24328176,0,,6330,6330,,1,21099,2013/9/29 16:47,2013/9/29 16:47,0,2,2,12,1,1,2,0,
0.26736208,1,14975,6331,6331,,2,21100,2013/9/29 16:32,2013/10/2 15:18,70,2,24,125,1,2,3,0,
0.267581768,1,14976,6332,6332,,2,21101,2013/9/27 12:40,2013/10/2 15:16,122,2,33,163,1,2,3,0,
0.243484559,0,,6333,6333,,1,21102,2013/9/26 17:22,2013/9/26 17:22,0,2,10,150,1,1,2,0,
0.243258127,0,,6334,6334,,1,21103,2013/9/26 17:59,2013/9/27 13:09,19,2,1,4,1,1,2,0,
0.243258127,0,,6335,6335,,1,21104,2013/9/20 2:37,2013/9/20 2:37,0,2,1,4,1,1,2,0,
0.297956691,1,6282,6336,6336,,1,21105,2013/9/21 14:24,2013/9/21 14:24,0,2,1,17,2,2,3,1,
0.243505968,0,,6337,6337,,1,21106,2013/9/26 11:08,2013/9/26 11:08,0,2,12,26,1,1,2,0,
0.615515173,1,6339,6338,6338,,1,21107,2013/9/27 7:41,2013/9/27 13:00,5,2,43,172,4,11,2,0,
0.615515173,1,6338,6339,6339,,1,21107,2013/9/27 7:41,2013/9/27 13:00,5,2,43,172,4,11,2,1,
0.615515173,1,6342,6340,6340,,1,21107,2013/9/27 7:41,2013/9/27 13:00,5,2,43,172,4,11,2,0,
0.615515173,1,6343,6341,6341,,1,21107,2013/9/27 7:41,2013/9/27 13:00,5,2,43,172,4,11,2,0,
0.615515173,1,6340,6342,6342,,1,21107,2013/9/27 7:41,2013/9/27 13:00,5,2,43,172,4,11,2,1,
0.615515173,1,6341,6343,6343,,1,21107,2013/9/27 7:41,2013/9/27 13:00,5,2,43,172,4,11,2,1,
0.615515173,1,9397,6344,6344,,1,21107,2013/9/27 7:41,2013/9/27 13:00,5,2,43,172,4,11,2,1,
0.243311862,0,,6345,6345,,1,21108,2013/9/26 18:56,2013/9/26 18:56,0,2,3,55,1,1,2,0,
0.267015959,1,14983,6346,6346,,2,21109,2013/9/29 7:52,2013/10/1 10:52,50,2,6,522,1,2,3,0,
0.267059533,1,15015,6347,6347,,2,21110,2013/9/30 8:22,2013/10/1 9:55,25,2,8,504,1,2,3,0,
0.295845186,1,4382,6348,6348,,1,21111,2013/9/30 22:07,2013/10/1 8:24,10,2,1,4,2,2,2,0,
0.295845186,1,14985,6349,6349,,1,21112,2013/9/30 22:07,2013/10/1 8:20,10,2,1,4,2,2,2,0,
0.243325703,0,,6350,6350,,1,21113,2013/9/26 11:05,2013/9/26 11:05,0,2,4,10,1,1,2,0,
0.243304655,0,,6351,6351,,1,21114,2013/9/27 12:52,2013/9/27 12:52,0,2,3,16,1,1,2,0,
0.322311578,1,4383,6352,6352,,2,21115,2013/9/18 18:17,2013/9/19 19:20,25,2,1,35,2,3,3,0,
0.322311578,1,4903,6353,6353,,2,21115,2013/9/18 18:17,2013/9/19 19:20,25,2,1,35,2,3,3,0,
0.243302807,0,,6354,6354,,1,21116,2013/9/29 19:13,2013/9/29 19:13,0,2,3,6,1,1,2,0,
0.243281575,1,6217,6355,6355,,1,21117,2013/9/12 19:57,2013/9/13 10:40,14,2,2,11,1,1,2,0,
0.295871721,1,9416,6356,6356,,2,21117,2013/9/12 19:57,2013/9/30 19:54,431,2,2,11,2,2,2,1,
0.243266627,0,,6357,6357,,1,21118,2013/9/14 17:46,2013/9/17 17:14,71,2,1,50,1,1,2,0,
0.243257388,0,,6358,6358,,1,21119,2013/9/25 18:23,2013/9/25 18:23,0,2,1,0,1,1,2,0,
0.243648625,0,,6359,6359,,1,21120,2013/9/21 23:00,2013/9/25 18:23,91,2,18,78,1,1,2,0,
0.29205188,1,4910,6360,6360,,3,21121,2013/9/28 17:06,2013/9/30 11:43,42,2,9,575,1,3,4,0,
0.300394044,1,4384,6361,6361,,1,21121,2013/9/28 17:06,2013/9/28 17:06,0,2,9,575,2,2,4,0,
0.243305209,0,,6362,6362,,1,21122,2013/9/23 8:05,2013/9/30 10:57,170,2,3,19,1,1,2,0,
0.268992828,1,15016,6363,6363,,3,21124,2013/9/27 11:22,2013/9/30 11:35,72,2,5,617,1,2,4,0,
0.26708704,1,15017,6364,6364,,2,21125,2013/9/28 21:21,2013/9/30 11:03,37,2,8,644,1,2,3,0,
0.269001846,1,15018,6365,6365,,3,21126,2013/9/27 8:49,2013/9/30 10:48,73,2,8,303,1,2,4,0,
0.266992365,1,15019,6366,6366,,2,21127,2013/9/27 7:55,2013/9/30 10:43,74,2,7,282,1,2,3,0,
0.295845186,1,6219,6367,6367,,1,21128,2013/9/26 20:01,2013/9/26 20:01,0,2,1,4,2,2,2,0,
0.243259605,0,,6368,6368,,1,21129,2013/9/27 20:31,2013/9/27 20:31,0,2,1,12,1,1,2,0,
0.243421925,0,,6369,6369,,1,21131,2013/9/29 17:06,2013/9/29 17:06,0,2,8,51,1,1,2,0,
0.320112074,1,15780,6370,6370,,1,21132,2013/9/18 8:16,2013/9/18 8:25,0,2,1,49,2,3,2,0,
0.39911614,1,5874,6371,6371,,1,21133,2013/9/22 12:08,2013/9/22 12:08,0,2,18,529,2,6,2,0,
0.39911614,1,5876,6372,6372,,1,21133,2013/9/22 12:08,2013/9/22 12:08,0,2,18,529,2,6,2,0,
0.39911614,1,6044,6373,6373,,1,21133,2013/9/22 12:08,2013/9/22 12:08,0,2,18,529,2,6,2,0,
0.422868492,1,877,6374,6374,,5,21135,2013/8/30 19:29,2013/9/3 22:26,98,2,1,88,3,5,8,0,
0.422868492,1,10032,6375,6375,,5,21135,2013/8/30 19:29,2013/9/3 22:26,98,2,1,88,3,5,8,1,
0.422868492,1,10104,6376,6376,,5,21135,2013/8/30 19:29,2013/9/3 22:26,98,2,1,88,3,5,8,1,
0.276809292,1,10150,6377,6377,,7,21135,2013/8/31 2:29,2013/9/27 14:39,660,2,1,87,1,2,8,1,
0.300170687,1,10153,6378,6378,,6,21135,2013/8/31 2:29,2013/9/27 10:21,655,2,1,86,1,3,8,1,
0.398498554,1,6046,6379,6379,,1,21137,2013/9/24 6:48,2013/9/24 6:50,0,2,1,1,2,6,2,0,
0.398498554,1,11328,6380,6380,,1,21137,2013/9/24 6:48,2013/9/24 6:50,0,2,1,1,2,6,2,0,
0.398498554,1,11711,6381,6381,,1,21137,2013/9/24 6:48,2013/9/24 6:50,0,2,1,1,2,6,2,0,
0.266801394,1,10160,6382,6382,,2,21138,2013/9/25 21:46,2013/9/26 8:17,10,2,1,29,1,2,3,1,
0.243258682,0,,6383,6383,,1,21139,2013/9/17 23:10,2013/9/24 8:53,153,2,1,7,1,1,2,0,
0.42618174,1,878,6384,6384,,1,21140,2013/9/24 10:45,2013/9/24 10:45,0,2,4,58,2,7,2,0,
0.42618174,1,879,6385,6385,,1,21140,2013/9/24 10:45,2013/9/24 10:45,0,2,4,58,2,7,2,0,
0.42618174,1,10231,6386,6386,,1,21140,2013/9/24 10:45,2013/9/24 10:45,0,2,4,58,2,7,2,1,
0.42618174,1,880,6387,6387,,1,21140,2013/9/24 10:45,2013/9/24 10:45,0,2,4,58,2,7,2,0,
0.243270877,0,,6388,6388,,1,21141,2013/9/23 16:53,2013/9/24 8:53,16,2,1,73,1,1,2,0,
0.243329954,0,,6389,6389,,1,21142,2013/9/23 12:57,2013/9/24 8:53,19,2,4,33,1,1,2,0,
0.243308185,0,,6390,6390,,1,21143,2013/9/22 0:10,2013/9/24 8:53,56,2,2,155,1,1,2,0,
0.24328638,0,,6391,6391,,1,21144,2013/9/17 22:46,2013/9/24 8:53,154,2,2,37,1,1,2,0,
0.266868687,1,15078,6392,6392,,2,21145,2013/9/17 22:05,2013/9/25 22:04,191,2,4,12,1,2,3,0,
0.243263301,0,,6393,6393,,1,21147,2013/9/23 21:27,2013/9/24 8:53,11,2,1,32,1,1,2,0,
0.354478057,1,4385,6394,6394,,1,21148,2013/9/18 9:22,2013/9/18 9:27,0,2,1,16,3,3,2,0,
0.354478057,1,7619,6395,6395,,1,21148,2013/9/18 9:22,2013/9/18 9:27,0,2,1,16,3,3,2,0,
0.354478057,1,14663,6396,6396,,1,21148,2013/9/18 9:22,2013/9/18 9:27,0,2,1,16,3,3,2,0,
0.243258127,1,6052,6397,6397,,1,21149,2013/9/25 12:16,2013/9/25 12:31,0,2,1,4,1,1,2,0,
0.420318664,1,5467,6398,6398,,2,21150,2013/9/18 9:51,2013/9/18 10:49,0,2,2,4,4,4,3,0,
0.420318664,1,5899,6399,6399,,2,21150,2013/9/18 9:51,2013/9/18 10:49,0,2,2,4,4,4,3,0,
0.420318664,1,5901,6400,6400,,2,21150,2013/9/18 9:51,2013/9/18 10:49,0,2,2,4,4,4,3,0,
0.266796289,1,15088,6401,6401,,1,21150,2013/9/18 9:51,2013/9/18 9:53,0,2,1,3,1,2,3,0,
0.266796289,1,11372,6402,6402,,1,21150,2013/9/18 9:51,2013/9/18 9:53,0,2,1,3,1,2,3,1,
0.35447576,1,14686,6403,6403,,1,21151,2013/5/27 11:18,2013/9/18 10:40,2735,2,1,6,3,3,2,0,
0.35447576,1,14687,6404,6404,,1,21151,2013/5/27 11:18,2013/9/18 10:40,2735,2,1,6,3,3,2,0,
0.35447576,1,14767,6405,6405,,1,21151,2013/5/27 11:18,2013/9/18 10:40,2735,2,1,6,3,3,2,0,
0.243281021,0,,6406,6406,,1,21152,2013/9/20 5:37,2013/9/20 5:37,0,2,2,8,1,1,2,0,
0.24328176,0,,6407,6407,,1,21153,2013/9/23 22:54,2013/9/23 22:54,0,2,2,12,1,1,2,0,
0.30222631,1,4386,6408,6408,,4,21154,2013/9/21 22:19,2013/9/23 20:21,46,2,2,21,2,2,5,0,
0.322787009,1,14664,6409,6409,,2,21155,2013/9/12 13:27,2013/9/12 21:18,7,2,14,644,2,3,3,0,
0.245529833,0,,6410,6410,,1,21155,2013/9/12 13:27,2013/9/12 17:23,3,2,14,637,1,1,3,0,
0.32689641,1,6412,6411,6411,,1,21157,2013/9/9 8:19,2013/9/9 9:43,1,2,6,142,2,3,5,0,
0.32689641,1,6411,6412,6412,,1,21157,2013/9/9 8:19,2013/9/9 9:43,1,2,6,142,2,3,5,1,
0.270942972,1,15097,6413,6413,,3,21157,2013/9/9 8:19,2013/9/12 7:21,71,2,7,171,1,2,5,0,
0.584837134,1,6417,6414,6414,,4,21157,2013/9/9 8:19,2013/9/18 0:02,207,2,7,183,3,11,5,0,
0.584837134,1,6418,6415,6415,,4,21157,2013/9/9 8:19,2013/9/18 0:02,207,2,7,183,3,11,5,0,
0.584837134,1,6419,6416,6416,,4,21157,2013/9/9 8:19,2013/9/18 0:02,207,2,7,183,3,11,5,0,
0.584837134,1,6414,6417,6417,,4,21157,2013/9/9 8:19,2013/9/18 0:02,207,2,7,183,3,11,5,1,
0.584837134,1,6415,6418,6418,,4,21157,2013/9/9 8:19,2013/9/18 0:02,207,2,7,183,3,11,5,1,
0.584837134,1,6416,6419,6419,,4,21157,2013/9/9 8:19,2013/9/18 0:02,207,2,7,183,3,11,5,1,
0.32010421,1,6421,6420,6420,,2,21158,2013/9/12 9:24,2013/9/18 10:29,145,2,1,13,2,3,2,1,
0.32010421,1,6420,6421,6421,,2,21158,2013/9/12 9:24,2013/9/18 10:29,145,2,1,13,2,3,2,0,
0.24325979,0,,6422,6422,,1,21158,2013/9/12 9:24,2013/9/12 9:29,0,2,1,13,1,1,2,0,
0.347659964,1,2,6423,6423,,2,21159,2013/9/2 20:34,2013/9/2 20:53,0,2,1,3,2,4,3,0,
0.347659964,1,12520,6424,6424,,2,21159,2013/9/2 20:34,2013/9/2 20:53,0,2,1,3,2,4,3,0,
0.243259421,0,,6425,6425,,1,21161,2013/9/21 8:01,2013/9/21 8:16,0,2,1,11,1,1,2,0,
0.295855432,1,6434,6426,6426,,2,21162,2013/9/18 9:18,2013/9/20 9:17,47,2,1,53,2,2,2,1,
0.243267181,0,,6427,6427,,1,21162,2013/9/18 9:18,2013/9/18 12:44,3,2,1,53,1,1,2,0,
0.243288227,0,,6428,6428,,1,21164,2013/9/16 13:02,2013/9/18 12:44,47,2,2,47,1,1,2,0,
0.243749493,0,,6429,6429,,1,21165,2013/9/17 15:30,2013/9/18 7:40,16,2,6,2062,1,1,2,0,
0.243257758,0,,6430,6430,,1,21166,2013/9/16 12:56,2013/9/18 12:34,47,2,1,2,1,1,2,0,
0.32051645,1,6494,6431,6431,,2,21167,2013/9/17 15:30,2013/9/20 8:35,65,2,16,101,2,3,2,1,
0.243608526,1,6499,6432,6432,,1,21167,2013/9/17 15:30,2013/9/18 7:20,15,2,16,101,1,1,2,1,
